7.458607 7.446937 53333.169492 0.036089 369782.145544 6.488012 1463545000000000000.000000 1463545000000000000.000000 0.016119 0.017519 -0.015681 -0.013013 -0.006033 -0.010228 -0.013110 23.529944 23.484421 16840.778756 0.000043 2 SN1 SN2 
7.525579 7.363027 25437.956623 0.082987 121876.531231 6.480179 74472040000000016.000000 74472040000000000.000000 0.582421 -0.021183 0.045983 0.013571 -0.035939 0.062901 0.043517 25.116693 23.255977 6753.307797 0.629491 2 SN1 SN2 
8.303822 8.153837 5.400064 0.055049 0.358540 7.163255 119.673461 113.564400 1.275859 0.007323 -0.024607 -0.098258 -0.151167 0.488371 2.478865 54.088006 44.922686 306.600647 0.067959 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
6.540564 5.961927 31.150147 0.811926 5.699223 5.435028 7025.117467 7019.613000 1.243963 0.989868 -0.803142 0.238709 -0.104206 -1.089555 -6.501833 78.299090 57.300834 242.447461 0.063225 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.570744 7.439474 30906.662276 0.077234 162558.028002 6.533277 158900300000000000.000000 158900300000000000.000000 3.510098 -0.027885 0.002121 -0.042080 -0.049251 -0.019798 -0.056626 34.102253 20.580374 5206.419315 0.511670 3 MT1(4-1) SN1 SN2 
7.610885 7.278840 100248.649113 0.639206 953450.640929 6.479195 2890561000000000000.000000 2890561000000000000.000000 0.922066 0.035225 -0.046086 0.004935 0.025910 -0.043435 0.003731 26.076458 23.032406 29423.759290 0.621798 2 SN1 SN2 
7.606809 6.962864 184856.908962 0.578521 2413528.304459 6.334383 53644420000000000000.000000 53644420000000000000.000000 1.261644 0.011906 0.002288 -0.000326 0.020172 0.009391 -0.000918 26.030278 22.154086 57655.265694 0.597046 2 SN1 SN2 
14.619365 7.669382 237312.418880 0.226994 2838321.803105 9.124229 157570600000000000000.000000 157570600000000000000.000000 3.506037 0.026196 0.006210 -0.003451 0.039873 0.003695 -0.005292 112.775585 26.618157 37175.090939 0.188514 2 SN1 SN2 
7.425113 7.545367 26578.108102 0.049266 129805.172689 6.516028 88734090000000016.000000 88734090000000000.000000 0.027315 0.027027 -0.023821 0.017006 0.000577 -0.013122 0.000690 24.063171 23.747633 8730.219021 0.139081 2 SN1 SN2 
8.289014 8.028214 43803.246710 0.046974 263063.157702 7.101397 506082000000000000.000000 506082000000000000.000000 0.392896 -0.035055 0.016291 -0.008566 -0.008620 0.022234 -0.002637 32.918335 30.254357 11741.461877 0.133059 2 SN1 SN2 
8.056333 7.555285 168838.634514 0.290215 2035202.136662 6.791151 93550489999999991808.000000 93550489999999991808.000000 1.082313 -0.002428 0.000106 0.016733 0.012125 0.004457 0.010712 30.522810 25.445443 46698.640398 0.280805 2 SN1 SN2 
7.543761 7.547051 122946.901702 0.552234 1286304.687317 6.568657 10974540000000000000.000000 10974540000000000000.000000 0.000795 0.016229 0.012697 -0.019791 0.037088 0.022311 -0.030854 25.392647 25.306123 31366.835151 0.438371 2 SN2 SN1 
14.879227 13.342560 295092.791967 0.073328 3497594.163407 12.262381 199687600000000000000.000000 199687600000000000000.000000 0.206669 0.000590 -0.018726 0.001350 0.003497 -0.033191 0.001382 130.801383 95.750809 36463.822965 0.054397 2 SN1 SN2 
14.955439 14.955852 428564.399650 0.724982 5946074.230328 13.019646 56044860000000000000.000000 56044860000000000000.000000 0.016168 -0.002327 -0.005749 0.002721 -0.007073 -0.005989 0.003491 148.078955 141.791393 47762.067460 0.750992 2 SN1 SN2 
8.350535 7.620975 4.136412 0.053018 0.243998 6.943296 49.534121 42.897100 1.848016 -0.042132 -0.055855 0.096239 2.530545 0.322219 1.503696 55.706820 36.823580 284.150774 0.091785 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.806956 7.515945 4.020494 0.054500 0.238711 6.668237 50.016243 43.257510 1.677565 -0.074915 -0.074663 -0.034601 2.568198 1.090136 0.529120 48.214989 36.268434 457.498493 0.394103 4 MT1(2-1) SN1 CE2(14-2;14-7) SN2 
7.644190 7.444072 22667.530291 0.043285 101838.142542 6.566854 45954520000000008.000000 45954520000000000.000000 0.642740 0.052910 -0.010463 0.017434 0.028806 -0.035415 0.001476 26.334462 24.091846 8425.207569 0.610641 2 SN1 SN2 
8.041699 7.805432 176480.741668 0.341175 2158710.596111 6.896944 93830940000000000000.000000 93830940000000000000.000000 0.424007 0.015786 0.014040 0.006295 0.011553 0.022990 0.009701 30.373328 28.070085 48383.132284 0.358579 2 SN1 SN2 
7.585410 7.215266 115403.036823 0.041753 1181160.313242 6.439951 32738260000000000000.000000 32738260000000000000.000000 0.351333 -0.016685 0.015480 0.003906 -0.017822 0.000798 -0.003861 23.862829 22.856793 36391.649645 0.000073 2 SN1 SN2 
7.869862 7.467562 68708.118262 0.469682 533039.793571 6.673245 1523838000000000000.000000 1523838000000000000.000000 1.070954 -0.003591 0.026662 -0.002742 0.010012 0.026897 -0.002951 28.717620 24.388342 21868.642623 0.533269 2 SN1 SN2 
8.251604 7.747089 70570.978583 0.269505 543276.258191 6.959680 2775955000000000000.000000 2775955000000000000.000000 0.882585 0.014565 0.008839 0.021057 -0.003705 0.004974 0.036350 32.496975 27.440781 19038.490608 0.280290 2 SN1 SN2 
7.797087 7.407069 74849.927777 0.018737 608736.973669 6.615380 5371970000000000000.000000 5371970000000000000.000000 1.246091 0.002658 0.032567 0.004168 0.005070 0.017094 -0.009342 27.950369 23.374509 22133.786199 0.014700 2 SN1 SN2 
